gene,MET
,AUTS9
,DFNB97
,HGFR
,RCCP2
,c-Met
,ERBB3
,ErbB-3
,HER3
,LCCS2
,MDA-BF-1
,c-erbB-3
,c-erbB3
,erbB3-S
,p180-ErbB3
,p45-sErbB3
,p85-sErbB3
,EGFR
,ERBB
,ERBB1
,HER1
,NISBD2
,PIG61
,mENA
,TGFA
,TFGA
,BCL2L11
,BAM
,BIM
,BOD
,FOXO3
,AF6q21
,FKHRL1
,FKHRL1P2
,FOXO2
,FOXO3A
,RPS6
,S6
,IL6R
,CD126
,IL-6R-1
,IL-6RA
,IL6Q
,IL6RA
,IL6RQ
,gp80
,IL6
,BSF-2
,BSF2
,CDF
,HGF
,HSF
,IFN-beta-2
,IFNB2
,IL-6
,AXL
,ARK
,JTK11
,Tyro7
,UFO
,GAS6
,AXLLG
,AXSF
,STAT3
,ADMIO
,ADMIO1
,APRF
,HIES
,SRC
,ASV
,SRC1
,THC6
,c-SRC
,p60-Src
,FGF2
,BFGF
,FGF-2
,FGFB
,HBGF-2
,VEGFA
,MVCD1
,VEGF
,VPF
,IGF1
,IGF-I
,IGFI
,MGF
,BCL2L11
,BAM
,BIM
,BOD
,BCL2L1
,BCL-XL/S
,BCL2L
,BCLX
,Bcl-X
,PPP1R52
,BAX
,BCL2L4
,BCL2
,Bcl-2
,PPP1R50
,STAT3
,ADMIO
,ADMIO1
,APRF
,HIES
,HGF
,DFNB39
,F-TCF
,HGFB
,HPTA
,SF
,EGFR
,ERBB
,ERBB1
,HER1
,NISBD2
,PIG61
,mENA
,KDR
,CD309
,FLK1
,VEGFR
,VEGFR2
,IGF1R
,CD221
,IGFIR
,IGFR
,JTK13
,MET
,AUTS9
,DFNB97
,HGFR
,RCCP2
,c-Met
,NF1
,NFNS
,VRNF
,WSS
,PTEN
,10q23del
,BZS
,CWS1
,DEC
,GLM2
,MHAM
,MMAC1
,PTEN1
,TEP1
,EGF
,HOMG4
,URG
,EGFR
,ERBB
,ERBB1
,HER1
,NISBD2
,PIG61
,mENA
,GRB2
,ASH
,EGFRBP-GRB2
,Grb3-3
,MST084
,MSTP084
,NCKAP2
,ERBB3
,ErbB-3
,HER3
,LCCS2
,MDA-BF-1
,c-erbB-3
,c-erbB3
,erbB3-S
,p180-ErbB3
,p45-sErbB3
,p85-sErbB3
,GAB1
,BAD
,BBC2
,BCL2L8
,ERBB2
,CD340
,HER-2
,HER-2/neu
,HER2
,MLN_19
,NEU
,NGL
,TKR1
,MTOR
,FRAP
,FRAP1
,FRAP2
,RAFT1
,RAPT1
,SKS
,EIF4EBP1
,4E-BP1
,4EBP1
,BP-1
,PHAS-I
,GSK3B
,EGFR
,ERBB
,ERBB1
,HER1
,NISBD2
,PIG61
,mENA
,ERBB2
,CD340
,HER-2
,HER-2/neu
,HER2
,MLN_19
,NEU
,NGL
,TKR1
,ERBB3
,ErbB-3
,HER3
,LCCS2
,MDA-BF-1
,c-erbB-3
,c-erbB3
,erbB3-S
,p180-ErbB3
,p45-sErbB3
,p85-sErbB3
,NRG1
,ARIA
,GGF
,GGF2
,HGL
,HRG
,HRG1
,HRGA
,MST131
,MSTP131
,NDF
,NRG1-IT2
,SMDF
,NRG2
,DON1
,HRG2
,NTAK
,EIF4E
,AUTS19
,CBP
,EIF4E1
,EIF4EL1
,EIF4F
,eIF-4E
,EIF4E1B
,EIF4E2
,4E-LP
,4EHP
,EIF4EL3
,IF4e
,h4EHP
,PDGFA
,PDGF-A
,PDGF1
,PDGFB
,IBGC5
,PDGF-2
,PDGF2
,SIS
,SSV
,c-sis
,PDGFC
,FALLOTEIN
,SCDGF
,PDGFD
,IEGF
,MSTP036
,SCDGF-B
,SCDGFB
,JAK1
,JAK1A
,JAK1B
,JTK3
,JAK2
,JTK10
,THCYT3
,FGFR3
,ACH
,CD333
,CEK2
,HSFGFR3EX
,JTK4
,FGFR2
,BBDS
,BEK
,BFR-1
,CD332
,CEK3
,CFD1
,ECT1
,JWS
,K-SAM
,KGFR
,TK14
,TK25
,PDGFRA
,CD140A
,PDGFR-2
,PDGFR2
,PDGFRB
,CD140B
,IBGC4
,IMF1
,JTK12
,KOGS
,PDGFR
,PDGFR-1
,PDGFR1
,PENTT
,HRAS
,C-BAS/HAS
,C-H-RAS
,C-HA-RAS1
,CTLO
,H-RASIDX
,HAMSV
,HRAS1
,RASH1
,p21ras
,KRAS
,C-K-RAS
,CFC2
,K-RAS2A
,K-RAS2B
,K-RAS4A
,K-RAS4B
,K-Ras
,KI-RAS
,KRAS1
,KRAS2
,NS
,NS3
,RALD
,RASK2
,c-Ki-ras2
,NRAS
,ALPS4
,CMNS
,N-ras
,NCMS
,NRAS1
,NS6
,ARAF
,A-RAF
,ARAF1
,PKS2
,RAFA1
,RAF1
,CMD1NN
,CRAF
,NS5
,Raf-1
,c-Raf
,BRAF
,B-RAF1
,B-raf
,BRAF1
,NS7
,RAFB1
,ARAF
,A-RAF
,ARAF1
,PKS2
,RAFA1
,RAF1
,CMD1NN
,CRAF
,NS5
,Raf-1
,c-Raf
,BRAF
,B-RAF1
,B-raf
,BRAF1
,NS7
,RAFB1
,MAP2K1
,CFC3
,MAPKK1
,MEK1
,MKK1
,PRKMK1
,MAP2K2
,CFC4
,MAPKK2
,MEK2
,MKK2
,PRKMK2
,MAPK1
,ERK
,ERK-2
,ERK2
,ERT1
,MAPK2
,P42MAPK
,PRKM1
,PRKM2
,p38
,p40
,p41
,p41mapk
,p42-MAPK
,MAPK3
,ERK-1
,ERK1
